image,class
play_35bd9041_0_743.6022881125537_746.1022881125537.mp4_frame1.jpg,play
play_3c993bd2_0_403.649980345029_406.149980345029.mp4_frame2.jpg,play
play_35bd9041_0_2976.428924360968_2979.8700000000003.mp4_frame0.jpg,play
play_ecf251d4_0_595.907_598.9460319559225.mp4_frame0.jpg,play
play_cfbe2e94_0_2620.5600000000004_2625.88.mp4_frame0.jpg,play
play_cfbe2e94_0_520.9554555647682_523.4554555647682.mp4_frame0.jpg,play
play_35bd9041_0_662.1395216908934_665.6700000000001.mp4_frame3.jpg,play
play_3c993bd2_0_1163.723120443366_1166.223120443366.mp4_frame1.jpg,play
play_3c993bd2_1_556.933795802769_559.8699999999999.mp4_frame1.jpg,play
play_407c5a9e_1_1699.4239922170125_1701.9239922170125.mp4_frame1.jpg,play
play_1606b0e6_1_2726.141323636052_2729.07.mp4_frame2.jpg,play
play_407c5a9e_1_885.4386818447288_887.9386818447288.mp4_frame2.jpg,play
play_3c993bd2_0_2260.98_2265.079557438906.mp4_frame3.jpg,play
play_3c993bd2_1_492.1540140697962_495.6300000000001.mp4_frame0.jpg,play
play_407c5a9e_1_827.7244155119884_830.9100000000003.mp4_frame3.jpg,play
play_35bd9041_1_1173.0770000000002_1177.1366009441344.mp4_frame4.jpg,play
play_1606b0e6_1_993.2432597146258_995.7432597146258.mp4_frame1.jpg,play
play_1606b0e6_1_547.6300000000001_552.0300000000002.mp4_frame2.jpg,play
challenge_cfbe2e94_0_3036.42198203919_3038.92198203919.mp4_frame2.jpg,challenge
play_ecf251d4_0_2989.042665019774_2991.542665019774.mp4_frame0.jpg,play
play_1606b0e6_0_241.63593256474053_244.59.mp4_frame0.jpg,play
play_1606b0e6_0_1549.59_1552.713626620693.mp4_frame2.jpg,play
play_3c993bd2_1_2954.71_2958.057987763232.mp4_frame3.jpg,play
play_9a97dae4_1_673.7309512803408_676.2309512803408.mp4_frame0.jpg,play
play_1606b0e6_1_2208.15_2211.286963701698.mp4_frame2.jpg,play
play_4ffd5986_0_572.8715393004097_576.6500000000001.mp4_frame3.jpg,play
play_3c993bd2_0_1432.8454330629725_1435.3454330629725.mp4_frame2.jpg,play
challenge_35bd9041_1_1754.6341123597576_1757.5170000000007.mp4_frame0.jpg,challenge
play_35bd9041_0_731.6441828285188_734.1441828285188.mp4_frame2.jpg,play
play_3c993bd2_1_2945.221703610014_2947.721703610014.mp4_frame2.jpg,play
play_4ffd5986_0_640.7272026029291_643.2272026029291.mp4_frame1.jpg,play
play_cfbe2e94_1_2086.0577928000284_2089.0200000000004.mp4_frame2.jpg,play
play_cfbe2e94_1_1355.5_1358.9241456506088.mp4_frame0.jpg,play
play_407c5a9e_1_2801.550453183479_2804.050453183479.mp4_frame2.jpg,play
play_407c5a9e_1_2866.621936240496_2869.121936240496.mp4_frame0.jpg,play
challenge_ecf251d4_0_1401.7768257407297_1404.2768257407297.mp4_frame2.jpg,challenge
play_407c5a9e_1_3088.5500000000006_3092.63389320954.mp4_frame4.jpg,play
challenge_cfbe2e94_0_825.44_829.8.mp4_frame1.jpg,challenge
play_35bd9041_0_2873.792969274725_2876.292969274725.mp4_frame1.jpg,play
play_3c993bd2_1_2841.506312115014_2844.006312115014.mp4_frame2.jpg,play
play_4ffd5986_0_1695.7537421251425_1698.2537421251425.mp4_frame1.jpg,play
play_407c5a9e_1_1624.9500000000005_1629.4699999999998.mp4_frame4.jpg,play
play_1606b0e6_1_2963.7769052617973_2966.2769052617973.mp4_frame1.jpg,play
challenge_cfbe2e94_0_666.9934761782716_669.4934761782716.mp4_frame0.jpg,challenge
play_ecf251d4_0_3026.987_3030.127461578926.mp4_frame2.jpg,play
challenge_407c5a9e_1_1437.6825504012418_1440.9500000000005.mp4_frame2.jpg,challenge
play_cfbe2e94_0_2227.1863630510934_2229.6863630510934.mp4_frame0.jpg,play
play_ecf251d4_0_2053.427_2056.444413381393.mp4_frame1.jpg,play
play_407c5a9e_1_1973.5456695053583_1976.0456695053583.mp4_frame1.jpg,play
throwin_1606b0e6_0_1734.054541654345_1736.554541654345.mp4_frame0.jpg,throwin
play_cfbe2e94_1_1809.811069903255_1812.311069903255.mp4_frame2.jpg,play
play_1606b0e6_1_3100.893060381881_3103.393060381881.mp4_frame2.jpg,play
play_ecf251d4_0_1680.1550782214204_1682.6550782214204.mp4_frame0.jpg,play
play_3c993bd2_0_1191.4907334960883_1193.9907334960883.mp4_frame1.jpg,play
play_ecf251d4_0_496.307_499.3118693778565.mp4_frame1.jpg,play
challenge_cfbe2e94_1_3462.3409492430974_3464.8409492430974.mp4_frame2.jpg,challenge
play_35bd9041_1_1000.0394386733806_1002.5394386733806.mp4_frame2.jpg,play
play_35bd9041_0_1152.681487050583_1155.181487050583.mp4_frame2.jpg,play
play_35bd9041_0_1992.464870218123_1994.964870218123.mp4_frame2.jpg,play
play_ecf251d4_0_1439.8889538382657_1442.3889538382657.mp4_frame0.jpg,play
play_9a97dae4_1_1516.1339190367703_1518.6339190367703.mp4_frame0.jpg,play
play_1606b0e6_1_993.2432597146258_995.7432597146258.mp4_frame2.jpg,play
play_9a97dae4_1_1418.27_1421.1962582556866.mp4_frame1.jpg,play
play_3c993bd2_1_2364.4098876077587_2368.1900000000005.mp4_frame1.jpg,play
play_3c993bd2_1_2927.143936211094_2929.643936211094.mp4_frame0.jpg,play
play_1606b0e6_0_897.8301164268406_900.3301164268406.mp4_frame1.jpg,play
play_cfbe2e94_0_661.7953495352237_664.2953495352237.mp4_frame0.jpg,play
play_407c5a9e_1_3143.939383007991_3146.439383007991.mp4_frame0.jpg,play
play_1606b0e6_1_629.4333343712847_631.9333343712847.mp4_frame0.jpg,play
play_ecf251d4_0_1153.5750182579875_1156.0750182579875.mp4_frame0.jpg,play
play_3c993bd2_0_628.1950904853613_631.78.mp4_frame1.jpg,play
play_35bd9041_0_1433.5100000000002_1438.2300000000002.mp4_frame3.jpg,play
play_407c5a9e_1_1404.5899999999997_1410.0700000000002.mp4_frame4.jpg,play
play_cfbe2e94_0_1904.774324373488_1907.274324373488.mp4_frame2.jpg,play
play_35bd9041_0_2907.728212428509_2910.228212428509.mp4_frame2.jpg,play
play_cfbe2e94_0_246.6663014110948_249.92.mp4_frame0.jpg,play
play_cfbe2e94_0_2374.6212162301595_2378.0800000000004.mp4_frame1.jpg,play
play_407c5a9e_1_2755.934635609195_2759.19.mp4_frame3.jpg,play
play_35bd9041_1_1093.3315421065226_1096.6369999999995.mp4_frame3.jpg,play
play_1606b0e6_0_1653.5633014947728_1656.0633014947728.mp4_frame1.jpg,play
play_ecf251d4_0_436.507_439.9369196295526.mp4_frame2.jpg,play
play_9a97dae4_1_2606.185669505359_2608.685669505359.mp4_frame1.jpg,play
play_3c993bd2_1_499.07000000000016_504.27.mp4_frame1.jpg,play
play_3c993bd2_0_2399.7001161407848_2402.2001161407848.mp4_frame2.jpg,play
play_35bd9041_0_2147.511144348676_2150.011144348676.mp4_frame1.jpg,play
play_cfbe2e94_1_2219.428681844729_2221.928681844729.mp4_frame1.jpg,play
play_cfbe2e94_1_758.9799999999996_762.3400000000001.mp4_frame2.jpg,play
play_9a97dae4_1_1089.9643919892865_1092.4643919892865.mp4_frame1.jpg,play
play_ecf251d4_0_920.227_923.797385708431.mp4_frame0.jpg,play
play_1606b0e6_1_2267.39_2270.334934100524.mp4_frame1.jpg,play
play_9a97dae4_1_1339.5099999999998_1343.9100000000003.mp4_frame1.jpg,play
play_cfbe2e94_0_686.3919749615239_689.9200000000001.mp4_frame3.jpg,play
play_1606b0e6_1_2383.51_2388.6700000000005.mp4_frame2.jpg,play
play_1606b0e6_0_1219.0774644490798_1222.51.mp4_frame1.jpg,play
play_ecf251d4_0_888.1833529230444_890.787.mp4_frame1.jpg,play
play_ecf251d4_0_243.44640687952247_245.94640687952247.mp4_frame0.jpg,play
play_35bd9041_0_686.6340563660874_689.1340563660874.mp4_frame1.jpg,play
play_35bd9041_1_3161.4544098692286_3163.9544098692286.mp4_frame1.jpg,play
play_cfbe2e94_1_2079.283340671722_2081.783340671722.mp4_frame2.jpg,play
challenge_9a97dae4_1_2053.9475816018357_2057.35.mp4_frame3.jpg,challenge
play_3c993bd2_0_835.5170719891771_838.0170719891771.mp4_frame1.jpg,play
play_cfbe2e94_1_2602.5833899292047_2606.1000000000004.mp4_frame1.jpg,play
throwin_3c993bd2_1_1909.9919070383291_1912.4919070383291.mp4_frame1.jpg,throwin
play_cfbe2e94_0_2620.5600000000004_2625.88.mp4_frame5.jpg,play
challenge_3c993bd2_0_1516.86_1521.02.mp4_frame4.jpg,challenge
play_3c993bd2_0_1432.8454330629725_1435.3454330629725.mp4_frame0.jpg,play
play_1606b0e6_0_1470.9018886200924_1473.4018886200924.mp4_frame2.jpg,play
play_cfbe2e94_1_2884.3_2887.362646293095.mp4_frame0.jpg,play
challenge_3c993bd2_1_617.5125627546713_620.0125627546713.mp4_frame0.jpg,challenge
play_ecf251d4_0_1771.5870000000002_1775.1636507955477.mp4_frame2.jpg,play
play_407c5a9e_1_2618.11_2621.012047358.mp4_frame2.jpg,play
play_3c993bd2_1_513.7889243609679_516.2889243609679.mp4_frame1.jpg,play
play_ecf251d4_0_765.4726428164538_767.9726428164538.mp4_frame0.jpg,play
challenge_3c993bd2_0_1554.1305300038312_1556.6305300038312.mp4_frame2.jpg,challenge
throwin_cfbe2e94_0_556.0590945084759_558.5590945084759.mp4_frame0.jpg,throwin
play_1606b0e6_0_2455.707469415576_2459.71.mp4_frame2.jpg,play
play_35bd9041_1_1430.197_1433.7848109641418.mp4_frame1.jpg,play
play_3c993bd2_1_558.2700000000004_561.4135747259015.mp4_frame0.jpg,play
play_4ffd5986_0_2420.61_2424.1525026581903.mp4_frame1.jpg,play
play_4ffd5986_0_459.0435034162576_461.5435034162576.mp4_frame1.jpg,play
play_ecf251d4_0_1771.1352334748244_1774.267.mp4_frame1.jpg,play
play_cfbe2e94_0_1176.3200000000002_1179.2726284371258.mp4_frame0.jpg,play
play_35bd9041_0_631.61077183638_635.23.mp4_frame1.jpg,play
play_3c993bd2_0_1280.908337857799_1283.408337857799.mp4_frame2.jpg,play
play_1606b0e6_0_290.99_294.9537005885954.mp4_frame1.jpg,play
play_3c993bd2_0_1440.06_1444.82.mp4_frame3.jpg,play
play_3c993bd2_0_1538.7166796176514_1541.7.mp4_frame3.jpg,play
play_35bd9041_0_290.896899599687_293.396899599687.mp4_frame1.jpg,play
play_1606b0e6_1_2780.99_2785.100785659972.mp4_frame0.jpg,play
play_35bd9041_0_2218.5599872724547_2221.0599872724547.mp4_frame1.jpg,play
play_407c5a9e_1_651.8700000000003_655.6406902265976.mp4_frame3.jpg,play
play_ecf251d4_0_1574.747_1578.4110291563984.mp4_frame1.jpg,play
play_1606b0e6_0_2408.99_2412.1058409121324.mp4_frame0.jpg,play
challenge_ecf251d4_0_1715.4403014947727_1717.9403014947727.mp4_frame2.jpg,challenge
play_35bd9041_1_2736.656793592937_2739.156793592937.mp4_frame2.jpg,play
play_3c993bd2_0_1177.66_1180.8069892607082.mp4_frame0.jpg,play
play_1606b0e6_0_827.6628282398445_830.1628282398445.mp4_frame1.jpg,play
play_9a97dae4_1_1559.6769862257383_1562.1769862257383.mp4_frame2.jpg,play
play_3c993bd2_0_770.3042470906748_773.74.mp4_frame1.jpg,play
play_ecf251d4_0_449.467_452.8220904853612.mp4_frame2.jpg,play
play_3c993bd2_0_2438.0600000000004_2443.34.mp4_frame5.jpg,play
play_cfbe2e94_0_290.0_293.4226009962064.mp4_frame3.jpg,play
challenge_ecf251d4_0_1433.6270000000002_1438.5870000000002.mp4_frame1.jpg,challenge
play_1606b0e6_0_860.2854294859889_862.7854294859889.mp4_frame2.jpg,play
play_9a97dae4_1_1525.31_1528.4890050626295.mp4_frame2.jpg,play
play_9a97dae4_1_722.0572518979393_724.5572518979393.mp4_frame0.jpg,play
play_9a97dae4_1_1042.7270580382433_1045.2270580382433.mp4_frame2.jpg,play
play_4ffd5986_0_1519.010875634421_1521.510875634421.mp4_frame2.jpg,play
play_1606b0e6_1_3272.7899999999995_3276.7500000000005.mp4_frame1.jpg,play
challenge_3c993bd2_1_3153.087231856347_3155.587231856347.mp4_frame1.jpg,challenge
play_3c993bd2_1_2370.388868490625_2372.888868490625.mp4_frame0.jpg,play
play_35bd9041_1_871.0494091813571_873.5494091813571.mp4_frame0.jpg,play
challenge_cfbe2e94_1_1726.5_1729.898124783871.mp4_frame0.jpg,challenge
challenge_1606b0e6_1_1131.111188808503_1133.611188808503.mp4_frame1.jpg,challenge
play_35bd9041_0_1086.4374945190998_1088.9374945190998.mp4_frame0.jpg,play
play_ecf251d4_0_2880.267_2883.61361201844.mp4_frame3.jpg,play
play_3c993bd2_1_1810.9306000021447_1813.4306000021447.mp4_frame0.jpg,play
play_3c993bd2_0_2744.7836765413867_2747.2836765413867.mp4_frame0.jpg,play
play_cfbe2e94_0_1589.4604172040024_1591.9604172040024.mp4_frame2.jpg,play
play_cfbe2e94_1_3240.66_3244.3091350908444.mp4_frame1.jpg,play
play_1606b0e6_0_1230.7737421251422_1234.0300000000002.mp4_frame1.jpg,play
play_35bd9041_1_2149.0370000000003_2153.031467124766.mp4_frame1.jpg,play
play_cfbe2e94_1_1545.2775962925416_1547.7775962925416.mp4_frame2.jpg,play
play_ecf251d4_0_311.107_315.28245556476816.mp4_frame3.jpg,play
play_1606b0e6_1_1483.7246716636078_1486.2246716636078.mp4_frame2.jpg,play
play_3c993bd2_1_2138.031351913739_2140.531351913739.mp4_frame0.jpg,play
play_cfbe2e94_0_2375.76_2380.5600000000004.mp4_frame4.jpg,play
challenge_9a97dae4_1_1860.2104660810533_1862.7104660810533.mp4_frame1.jpg,challenge
play_9a97dae4_1_1338.9810699032555_1341.7499999999995.mp4_frame1.jpg,play
play_35bd9041_0_2516.088122515977_2518.588122515977.mp4_frame0.jpg,play
play_cfbe2e94_1_2882.8407845764614_2886.620000000001.mp4_frame1.jpg,play
play_3c993bd2_0_795.0895216908934_797.5895216908934.mp4_frame2.jpg,play
play_4ffd5986_0_484.17_488.57.mp4_frame3.jpg,play
play_cfbe2e94_0_2694.6558804655883_2697.1558804655883.mp4_frame1.jpg,play
play_ecf251d4_0_1139.994097857185_1142.494097857185.mp4_frame1.jpg,play
play_1606b0e6_0_919.4008684640175_923.67.mp4_frame2.jpg,play
play_ecf251d4_0_928.610120443366_931.110120443366.mp4_frame0.jpg,play
play_35bd9041_0_909.6505535825488_912.1505535825488.mp4_frame0.jpg,play
play_1606b0e6_1_669.5731540838856_672.0731540838856.mp4_frame0.jpg,play
play_cfbe2e94_1_724.2859652056086_727.54.mp4_frame3.jpg,play
play_3c993bd2_0_411.38_414.9618202991035.mp4_frame1.jpg,play
play_cfbe2e94_1_2603.54_2607.399197879353.mp4_frame3.jpg,play
play_407c5a9e_1_1556.8602038517197_1559.3602038517197.mp4_frame2.jpg,play
play_ecf251d4_0_2955.027_2959.156345381376.mp4_frame3.jpg,play
play_3c993bd2_1_2062.6269998942644_2065.1269998942644.mp4_frame2.jpg,play
challenge_35bd9041_1_2759.0030547955603_2761.5030547955603.mp4_frame2.jpg,challenge
play_cfbe2e94_1_1582.490481342401_1584.990481342401.mp4_frame1.jpg,play
play_1606b0e6_0_892.2381638834811_894.7381638834811.mp4_frame0.jpg,play
play_1606b0e6_1_3188.698679425156_3191.198679425156.mp4_frame1.jpg,play
play_1606b0e6_1_1365.273987345909_1367.773987345909.mp4_frame2.jpg,play
play_cfbe2e94_0_2446.8683174576468_2449.3683174576468.mp4_frame0.jpg,play
play_cfbe2e94_1_724.8999999999996_729.0213037942603.mp4_frame0.jpg,play
play_cfbe2e94_0_1203.468906791608_1207.04.mp4_frame3.jpg,play
play_1606b0e6_1_1483.7246716636078_1486.2246716636078.mp4_frame1.jpg,play
challenge_35bd9041_0_2895.321156355161_2897.821156355161.mp4_frame0.jpg,challenge
play_ecf251d4_0_515.307_518.9006037784386.mp4_frame3.jpg,play
play_cfbe2e94_0_1861.4254330629728_1863.9254330629728.mp4_frame0.jpg,play
play_1606b0e6_0_2434.631823013013_2437.131823013013.mp4_frame2.jpg,play
play_1606b0e6_1_2935.720483686167_2938.220483686167.mp4_frame1.jpg,play
throwin_cfbe2e94_0_617.8976503538256_620.3976503538256.mp4_frame1.jpg,throwin
play_1606b0e6_0_824.313585412784_826.813585412784.mp4_frame0.jpg,play
play_35bd9041_0_1550.0149859316657_1552.5149859316657.mp4_frame0.jpg,play
play_4ffd5986_0_391.5937005885954_394.0937005885954.mp4_frame2.jpg,play
play_1606b0e6_1_2877.127435401943_2880.8300000000004.mp4_frame0.jpg,play
play_cfbe2e94_0_1870.24_1874.466604867555.mp4_frame2.jpg,play
play_cfbe2e94_0_295.31351428509754_297.84000000000003.mp4_frame2.jpg,play
play_3c993bd2_1_2910.4919271048293_2912.9919271048293.mp4_frame0.jpg,play
challenge_35bd9041_0_1400.43_1405.5500000000002.mp4_frame5.jpg,challenge
play_4ffd5986_0_2314.01_2317.400807845012.mp4_frame1.jpg,play
play_cfbe2e94_1_963.9465303095594_966.4465303095594.mp4_frame2.jpg,play
play_407c5a9e_1_2869.7900000000004_2874.59.mp4_frame0.jpg,play
play_1606b0e6_1_561.5500000000002_564.4872203188529.mp4_frame1.jpg,play
play_1606b0e6_1_1605.1487725896673_1607.6487725896673.mp4_frame2.jpg,play
play_1606b0e6_0_444.9483083106025_447.4483083106025.mp4_frame2.jpg,play
play_1606b0e6_1_556.0300000000002_561.5500000000002.mp4_frame3.jpg,play
play_1606b0e6_1_1041.9500000000005_1045.5719659371366.mp4_frame2.jpg,play
play_3c993bd2_0_1270.1719627096134_1272.6719627096134.mp4_frame0.jpg,play
play_3c993bd2_1_2755.9257983892794_2758.4257983892794.mp4_frame0.jpg,play
play_ecf251d4_0_2566.463875467932_2568.963875467932.mp4_frame1.jpg,play
play_35bd9041_0_1509.8627823739016_1512.3627823739016.mp4_frame2.jpg,play
play_35bd9041_0_1121.6800975709782_1124.1800975709782.mp4_frame1.jpg,play
play_3c993bd2_0_2879.433519089133_2881.933519089133.mp4_frame1.jpg,play
play_3c993bd2_0_1531.9_1535.2048422115272.mp4_frame2.jpg,play
play_407c5a9e_1_869.6108573369497_872.1108573369497.mp4_frame0.jpg,play
throwin_3c993bd2_0_2813.275665019775_2815.775665019775.mp4_frame0.jpg,throwin
play_1606b0e6_0_771.7622881125536_774.2622881125536.mp4_frame2.jpg,play
play_3c993bd2_1_1162.1720097105772_1164.6720097105772.mp4_frame2.jpg,play
play_35bd9041_1_3323.984774791158_3326.484774791158.mp4_frame1.jpg,play
play_407c5a9e_1_708.8068746179429_711.3068746179429.mp4_frame1.jpg,play
play_cfbe2e94_0_2697.346346758449_2701.36.mp4_frame4.jpg,play
play_407c5a9e_1_2984.016176947383_2986.516176947383.mp4_frame2.jpg,play
play_3c993bd2_0_2929.74_2932.9876428129105.mp4_frame3.jpg,play
play_cfbe2e94_0_2619.5471032778783_2623.4000000000005.mp4_frame1.jpg,play
play_407c5a9e_1_1279.7900000000004_1283.15.mp4_frame1.jpg,play
play_4ffd5986_0_1914.494267717274_1916.994267717274.mp4_frame1.jpg,play
play_ecf251d4_0_2216.147_2219.926557438906.mp4_frame2.jpg,play
play_35bd9041_1_2227.8370000000004_2232.357.mp4_frame1.jpg,play
play_1606b0e6_1_1076.6975726092564_1080.0700000000002.mp4_frame2.jpg,play
play_cfbe2e94_0_3165.7358409121325_3168.2358409121325.mp4_frame0.jpg,play
play_cfbe2e94_1_1459.6999999999998_1463.8431427222922.mp4_frame2.jpg,play
play_407c5a9e_1_2672.576213559563_2675.43.mp4_frame2.jpg,play
play_9a97dae4_1_2564.8685480148965_2567.3685480148965.mp4_frame1.jpg,play
play_407c5a9e_1_1575.4299999999998_1578.4840859618794.mp4_frame3.jpg,play
play_3c993bd2_0_776.337202602929_778.837202602929.mp4_frame0.jpg,play
challenge_4ffd5986_0_2677.81_2680.85492076939.mp4_frame2.jpg,challenge
play_1606b0e6_1_2745.800548602802_2748.300548602802.mp4_frame0.jpg,play
challenge_9a97dae4_1_2503.9433322124137_2507.19.mp4_frame3.jpg,challenge
challenge_ecf251d4_0_279.6548657362568_282.227.mp4_frame2.jpg,challenge
play_1606b0e6_1_1214.916986225738_1217.416986225738.mp4_frame1.jpg,play
play_3c993bd2_0_2928.913039098399_2931.9800000000005.mp4_frame3.jpg,play
play_1606b0e6_1_1084.4805372145624_1086.9805372145624.mp4_frame1.jpg,play
play_407c5a9e_1_2087.629725864195_2090.129725864195.mp4_frame2.jpg,play
play_ecf251d4_0_2382.39744975867_2384.89744975867.mp4_frame0.jpg,play
play_1606b0e6_0_2729.609762913712_2732.109762913712.mp4_frame2.jpg,play
play_4ffd5986_0_304.1342717325924_306.6342717325924.mp4_frame2.jpg,play
play_35bd9041_0_1010.6462697035266_1013.75.mp4_frame2.jpg,play
play_3c993bd2_1_2375.15_2378.95.mp4_frame1.jpg,play
play_ecf251d4_0_1701.1265444821622_1703.6265444821622.mp4_frame1.jpg,play
play_ecf251d4_0_860.0773059091782_862.5773059091782.mp4_frame2.jpg,play
play_1606b0e6_1_2688.601156596536_2691.101156596536.mp4_frame0.jpg,play
play_3c993bd2_1_1041.1099999999997_1044.388695790076.mp4_frame0.jpg,play
play_35bd9041_1_2186.5564054413308_2189.0564054413308.mp4_frame2.jpg,play
play_1606b0e6_0_1302.87_1306.0886495725508.mp4_frame0.jpg,play
play_3c993bd2_0_2222.5351875403976_2226.7000000000003.mp4_frame0.jpg,play
challenge_ecf251d4_0_1147.587_1151.529533314847.mp4_frame2.jpg,challenge
play_1606b0e6_1_3271.361896514012_3274.19.mp4_frame1.jpg,play
play_35bd9041_0_1435.4700000000005_1438.744324373488.mp4_frame1.jpg,play
play_407c5a9e_1_1627.0700000000002_1631.4299999999998.mp4_frame2.jpg,play
play_4ffd5986_0_573.85_577.6768327901236.mp4_frame2.jpg,play
play_4ffd5986_0_618.4743341540624_621.49.mp4_frame1.jpg,play
play_1606b0e6_1_2260.7485286564183_2264.7899999999995.mp4_frame2.jpg,play
play_1606b0e6_0_2803.3253914990064_2805.8253914990064.mp4_frame2.jpg,play
challenge_3c993bd2_0_2238.688842549589_2241.188842549589.mp4_frame2.jpg,challenge
challenge_3c993bd2_1_2458.5667368030554_2461.0667368030554.mp4_frame0.jpg,challenge
play_1606b0e6_1_2902.27_2905.7777526709665.mp4_frame1.jpg,play
play_ecf251d4_0_459.3314973320744_462.267.mp4_frame1.jpg,play
play_1606b0e6_1_1991.990326735619_1994.490326735619.mp4_frame2.jpg,play
play_3c993bd2_0_728.3404938499236_730.8404938499236.mp4_frame1.jpg,play
challenge_1606b0e6_0_200.2658219228331_202.7658219228331.mp4_frame2.jpg,challenge
play_1606b0e6_1_2860.23_2864.38569521828.mp4_frame3.jpg,play
play_407c5a9e_1_1578.871984823298_1582.15.mp4_frame0.jpg,play
play_3c993bd2_1_988.107517194685_992.2299999999996.mp4_frame0.jpg,play
play_3c993bd2_1_1718.33301679737_1720.83301679737.mp4_frame2.jpg,play
play_3c993bd2_0_342.1474998801938_344.6474998801938.mp4_frame2.jpg,play
play_cfbe2e94_0_2876.67712425675_2879.17712425675.mp4_frame1.jpg,play
play_1606b0e6_1_2938.3410196245736_2941.63.mp4_frame1.jpg,play
play_35bd9041_0_2722.3733651243288_2724.8733651243288.mp4_frame2.jpg,play
play_35bd9041_0_378.47_381.75458811934345.mp4_frame3.jpg,play
play_1606b0e6_1_2537.7899999999995_2540.76234470632.mp4_frame0.jpg,play
play_407c5a9e_1_1404.1581331890834_1407.8700000000003.mp4_frame2.jpg,play
throwin_3c993bd2_0_681.3755235064027_683.8755235064027.mp4_frame2.jpg,throwin
play_cfbe2e94_1_3298.0190651090106_3300.5190651090106.mp4_frame2.jpg,play
play_1606b0e6_0_1992.4700000000005_1996.2238927650008.mp4_frame1.jpg,play
play_1606b0e6_0_2838.792793893066_2841.292793893066.mp4_frame2.jpg,play
challenge_4ffd5986_0_2378.8400589170383_2381.3400589170383.mp4_frame1.jpg,challenge
play_3c993bd2_1_558.2700000000004_561.4135747259015.mp4_frame2.jpg,play
play_cfbe2e94_0_2274.220941213682_2278.76.mp4_frame1.jpg,play
play_35bd9041_0_1467.15_1470.7187248734776.mp4_frame1.jpg,play
play_35bd9041_0_1440.0049677149475_1442.87.mp4_frame1.jpg,play
play_1606b0e6_0_2712.03_2715.216872666206.mp4_frame1.jpg,play
play_1606b0e6_1_784.0300000000002_787.0087735970842.mp4_frame2.jpg,play
play_35bd9041_0_1499.8218886200923_1502.3218886200923.mp4_frame2.jpg,play
play_cfbe2e94_0_871.56_874.8740076058655.mp4_frame0.jpg,play
play_cfbe2e94_0_2160.053812453982_2162.0800000000004.mp4_frame2.jpg,play
play_cfbe2e94_1_2079.283340671722_2081.783340671722.mp4_frame1.jpg,play
play_35bd9041_1_842.5569999999998_846.2075950229291.mp4_frame2.jpg,play
play_1606b0e6_1_661.9566215078398_665.31.mp4_frame2.jpg,play
play_3c993bd2_1_2486.51210225674_2489.01210225674.mp4_frame2.jpg,play
play_1606b0e6_1_535.6300000000001_539.0625002963143.mp4_frame0.jpg,play
play_3c993bd2_1_3004.474063870637_3006.974063870637.mp4_frame1.jpg,play
play_4ffd5986_0_449.3759730330764_452.65.mp4_frame0.jpg,play
play_407c5a9e_1_2869.7900000000004_2874.59.mp4_frame4.jpg,play
challenge_cfbe2e94_0_2986.644912453441_2989.144912453441.mp4_frame0.jpg,challenge
play_1606b0e6_1_2152.2814600899005_2155.19.mp4_frame0.jpg,play
play_1606b0e6_0_2736.03_2740.24661786513.mp4_frame3.jpg,play
play_cfbe2e94_1_2909.1224810291237_2911.6224810291237.mp4_frame0.jpg,play
play_1606b0e6_0_1803.47_1807.3435896109088.mp4_frame3.jpg,play
play_4ffd5986_0_620.37_623.364764863207.mp4_frame0.jpg,play
challenge_4ffd5986_0_2261.716241190884_2264.216241190884.mp4_frame1.jpg,challenge
play_35bd9041_0_1433.5100000000002_1438.2300000000002.mp4_frame2.jpg,play
play_cfbe2e94_0_1663.2470978571848_1665.7470978571848.mp4_frame0.jpg,play
play_1606b0e6_1_653.1337958027689_655.6337958027689.mp4_frame1.jpg,play
challenge_1606b0e6_0_593.4467070428011_595.9467070428011.mp4_frame1.jpg,challenge
challenge_407c5a9e_1_474.775541463227_477.275541463227.mp4_frame2.jpg,challenge
play_35bd9041_1_2971.7289913728537_2974.8770000000004.mp4_frame2.jpg,play
play_9a97dae4_1_717.71_721.7137503989602.mp4_frame1.jpg,play
play_3c993bd2_0_1581.6824548715092_1584.46.mp4_frame1.jpg,play
play_3c993bd2_1_3397.9614019204228_3400.4614019204228.mp4_frame1.jpg,play
play_3c993bd2_1_1991.7578392804423_1994.2578392804423.mp4_frame2.jpg,play
play_cfbe2e94_1_2512.66_2515.6762598889254.mp4_frame0.jpg,play
play_35bd9041_1_1630.4176478636646_1634.1170000000002.mp4_frame2.jpg,play
play_4ffd5986_0_2454.4191099626914_2456.9191099626914.mp4_frame2.jpg,play
play_4ffd5986_0_539.5421852202164_542.0421852202164.mp4_frame1.jpg,play
play_407c5a9e_1_1624.9500000000005_1629.4699999999998.mp4_frame2.jpg,play
play_407c5a9e_1_2066.5726751950574_2070.11.mp4_frame2.jpg,play
play_1606b0e6_0_246.9756757538597_249.4756757538597.mp4_frame2.jpg,play
play_407c5a9e_1_1902.4393586533763_1905.7499999999995.mp4_frame1.jpg,play
play_4ffd5986_0_2328.760499701852_2331.260499701852.mp4_frame0.jpg,play
challenge_35bd9041_1_2677.148258160919_2679.648258160919.mp4_frame1.jpg,challenge
play_ecf251d4_0_1139.994097857185_1142.494097857185.mp4_frame0.jpg,play
